"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Bolivia","BO010302",2007,375,0,NA,0,NA,NA,11,11,3,364,3,364,2,0,1,364,2,NA,4,9578.76901336546,0.645,24.3752,2.0148,53.0144,82.8817,0,72.2781,24.3752,5.1614,0,5.1614,19.2138,91.4919,11894974182,0,0,0,1176,0
"Bolivia","BO010302",2008,351,0,NA,0,NA,NA,7,7,3,344,3,344,2,0,1,344,2,NA,4,9739.62467891031,0.652,24.3744,2.0362,53.0249,82.878,0,72.3206,24.3744,5.1614,0,5.1614,19.213,91.5336,8970823126,0,0,0,1176,0
"Bolivia","BO010302",2009,698,0,NA,0,NA,NA,17,17,3,681,3,681,2,0,1,681,2,NA,4,9900.48034445515,0.658,24.4651,2.0347,53.0736,82.9256,0,72.2922,24.4651,5.1614,0,5.1614,19.3037,91.5959,8673027374.5,0,1,0.001700680272109,1176,2
"Bolivia","BO010302",2010,615,5,NA,0,NA,NA,0,5,3,610,3,610,2,0,1,610,2,NA,4,10061.33601,0.662,24.454,2.0481,53.0509,82.9255,0,72.3119,24.454,5.1614,0,5.1614,19.2926,91.6045,11656175267,0,0,0,1177,0
"Bolivia","BO010302",2011,378,1,NA,0,NA,NA,0,1,3,377,3,377,2,0,1,377,2,NA,4,10224.9549740004,0.668,24.5421,2.0377,53.0915,82.9739,0,72.2045,24.5421,5.1614,0,5.1614,19.3807,91.5852,9327688669,0,0,0,1176,0
"Bolivia","BO010302",2012,513,5,NA,0,NA,NA,0,5,3,508,3,508,2,0,1,508,2,NA,4,10388.5739380007,0.674,24.7445,2.0318,53.4288,83.0052,0,71.9926,24.7445,5.1614,0,5.1614,19.5831,91.5757,8933128102.5,0,0,0,1176,0
"Bolivia","BO010302",2013,296,13,NA,0,NA,NA,1,14,3,282,3,282,2,0,1,282,2,NA,4,10552.1929020011,0.682,24.8396,2.0244,53.5054,83.0464,0,71.9497,24.8396,5.1614,0,5.1614,19.6782,91.6279,8416249267.5,0,0,0,1176,0
"Bolivia","BO010302",2014,125,0,NA,0,NA,NA,0,0,3,125,3,125,2,0,1,125,2,NA,4,10715.8118660014,0.684,24.9687,2.0037,53.4752,83.1438,0,71.9072,24.9687,5.1614,0,5.1614,19.8073,91.7145,9014257190,0,0,0,1176,0
"Bolivia","BO010302",2015,404,30,NA,0,NA,NA,246,276,3,128,3,128,2,0,1,128,2,NA,4,10879.4308300018,0.69,25.0175,2.0074,53.4586,83.1819,0,71.8755,25.0175,5.1614,0,5.1614,19.8561,91.7316,9504992732.5,0,0,0,1176,0
"Bolivia","BO010302",2016,375,0,NA,0,NA,NA,341,341,3,34,3,34,2,0,1,34,2,NA,4,11046.5256311893,0.701,25.0371,1.9955,53.4281,83.2047,0,71.8647,25.0371,5.1614,0,5.1614,19.8757,91.7404,9379153971,0,0,0,1176,0
"Bolivia","BO010302",2017,326,20,NA,0,NA,NA,240,260,3,66,3,66,2,0,1,66,2,NA,4,11213.6204323768,0.708,25.0399,1.9926,53.4426,83.2016,0,71.8075,25.0399,5.1614,0,5.1614,19.8785,91.686,9509793490,0,0,0,1176,0
"Bolivia","BO010302",2018,234,48,NA,0,NA,NA,157,205,3,29,3,29,2,0,1,29,2,NA,4,11380.7152335644,0.714,24.9157,2.0155,53.4178,83.1258,0,71.8556,24.9157,5.1614,0,5.1614,19.7543,91.6099,8911633836,0,0,0,1176,0
"Bolivia","BO010302",2019,158,20,NA,0,NA,NA,101,121,3,37,3,37,2,0,1,37,2,NA,4,11547.8100347519,0.717,24.7771,2.0229,53.3374,83.0567,0,71.9316,24.7771,5.1614,0,5.1614,19.6157,91.5473,9914534331,0,0,0,1176,0
"Bolivia","BO010303",2001,448,0,NA,0,NA,NA,36,36,3,412,3,267,2,145,1,267,2,145,4,11913.8478930473,0.632,24.5493,1.9543,50.475,83.7889,0,63.1126,24.5493,0,0,0,24.5493,87.6619,8302221122,0,0,0,1082,0
"Bolivia","BO010303",2002,441,25,NA,0,NA,NA,71,96,3,345,3,271,2,74,1,271,2,74,4,12134.2398113965,0.63,24.6862,1.9478,50.7596,83.7875,0,63.2338,24.6862,0,0,0,24.6862,87.92,9345779858,0,0,0,1082,0
"Bolivia","BO010303",2003,498,0,NA,0,NA,NA,104,104,3,394,3,393,2,1,1,393,2,1,4,12354.6317297458,0.627,24.6792,1.9583,50.8345,83.7594,0,63.3468,24.6792,0,0,0,24.6792,88.026,8587606577.5,0,1,0.00184842883549,1082,2
"Bolivia","BO010303",2004,380,0,NA,0,NA,NA,65,65,3,315,3,315,2,0,1,315,2,NA,4,12575.023648095,0.626,24.7227,1.9575,50.7497,83.8145,0,63.3287,24.7227,0,0,0,24.7227,88.0514,10619758368,0,0,0,1082,0
"Bolivia","BO010303",2005,343,0,NA,0,NA,NA,56,56,3,287,3,287,2,0,1,287,2,NA,4,12795.4155664443,0.635,24.7196,1.9575,50.752,83.8113,0,63.0266,24.7196,0,0,0,24.7196,87.7462,10327947150,0,0,0,1082,0
"Bolivia","BO010303",2006,254,0,NA,0,NA,NA,27,27,3,227,3,227,2,0,1,227,2,NA,4,13017.7556631554,0.638,24.7456,1.9527,50.5905,83.8808,0,62.9565,24.7456,0,0,0,24.7456,87.7021,8602831751.5,0,0,0,1082,0
"Bolivia","BO010303",2007,292,0,NA,0,NA,NA,19,19,3,273,3,273,2,0,1,273,2,NA,4,13240.0957598666,0.645,24.7652,1.9527,50.4944,83.9241,0,63.0469,24.7652,0,0,0,24.7652,87.8121,10989174935,0,0,0,1082,0
"Bolivia","BO010303",2008,175,0,NA,0,NA,NA,29,29,3,146,3,146,2,0,1,146,2,NA,4,13462.4358565777,0.652,24.717,1.9502,50.3677,83.9339,0,63.2081,24.717,0,0,0,24.717,87.9251,8164555896.5,0,0,0,1082,0
"Bolivia","BO010303",2009,66,0,NA,0,NA,NA,6,6,3,60,3,60,2,0,1,60,2,NA,4,13684.7759532889,0.658,24.5756,1.9478,50.1291,83.9186,0,63.1305,24.5756,0,0,0,24.5756,87.7061,7886263623,0,0,0,1082,0
"Bolivia","BO010303",2010,122,1,NA,0,NA,NA,4,5,3,117,3,117,2,0,1,117,2,NA,4,13907.11605,0.662,24.6055,1.9518,50.0948,83.9488,0,63.1669,24.6055,0,0,0,24.6055,87.7724,10734137924,0,0,0,1082,0
"Bolivia","BO010303",2011,70,0,NA,0,NA,NA,5,5,3,65,3,65,2,0,1,65,2,NA,4,14133.2756787737,0.668,24.7816,1.9494,50.3268,83.9883,0,63.2395,24.7816,0,0,0,24.7816,88.0211,8497591393,0,0,0,1082,0
"Bolivia","BO010303",2012,101,0,NA,0,NA,NA,0,0,3,101,3,101,2,0,1,101,2,NA,4,14359.4353075474,0.674,24.8521,1.9518,50.4548,83.9924,0,63.1987,24.8521,0,0,0,24.8521,88.0508,8135330616.5,0,0,0,1082,0
"Bolivia","BO010303",2013,121,0,NA,0,NA,NA,9,9,3,112,3,112,2,0,1,112,2,NA,4,14585.5949363212,0.682,24.944,1.9494,50.3713,84.0767,0,63.0439,24.944,0,0,0,24.944,87.9879,7644362365.5,0,0,0,1082,0
"Bolivia","BO010303",2014,91,0,NA,0,NA,NA,9,9,3,82,3,82,2,0,1,82,2,NA,4,14811.7545650949,0.684,24.9423,1.9575,50.3904,84.0699,0,63.0363,24.9423,0,0,0,24.9423,87.9786,8221534047.5,0,0,0,1082,0
"Bolivia","BO010303",2015,582,24,NA,0,NA,NA,468,492,3,90,3,90,2,0,1,90,2,NA,4,15037.9141938686,0.69,24.9612,1.9567,50.4357,84.0677,0,63.0896,24.9612,0,0,0,24.9612,88.0508,8686043226.5,0,0,0,1082,0
"Bolivia","BO010303",2016,600,9,NA,0,NA,NA,482,491,3,109,3,109,2,0,1,109,2,NA,4,15268.8782274723,0.701,24.9498,1.9583,50.5266,84.0299,0,62.9976,24.9498,0,0,0,24.9498,87.9474,8548813292,0,0,0,1082,0
"Bolivia","BO010303",2017,524,11,NA,0,NA,NA,437,448,3,76,3,76,2,0,1,76,2,NA,4,15499.8422610759,0.708,24.9749,1.947,50.5723,84.0291,0,62.9313,24.9749,0,0,0,24.9749,87.9062,8683970423.5,0,0,0,1082,0
"Bolivia","BO010303",2018,423,1,NA,0,NA,NA,398,399,3,24,3,24,2,0,1,24,2,NA,4,15730.8062946796,0.714,24.9234,1.9535,50.6891,83.9593,0,62.9445,24.9234,0,0,0,24.9234,87.8679,8114361427.5,0,0,0,1082,0
"Bolivia","BO010303",2019,152,1,NA,1,NA,NA,137,139,3,13,3,13,2,0,1,13,2,NA,4,15961.7703282832,0.717,24.8012,1.9656,50.6518,83.8913,0,62.9046,24.8012,0,0,0,24.8012,87.7058,9072162919.5,0,0,0,1082,0
"Bolivia","BO010304",2001,448,0,NA,0,NA,NA,46,46,3,402,3,374,2,28,1,374,2,28,4,6112.77136950492,0.632,0.431,0.0349,0.8211,85.2924,0,1.1266,0.431,0,0,0,0.431,1.5576,5378607681.5,0,0,0,701,0
"Bolivia","BO010304",2002,398,0,NA,0,NA,NA,5,5,3,393,3,355,2,38,1,355,2,38,4,6225.8503209114,0.63,0.4307,0.0349,0.8247,85.2202,0,1.1253,0.4307,0,0,0,0.4307,1.556,5980372384,0,0,0,701,0
"Bolivia","BO010304",2003,329,5,NA,0,NA,NA,2,7,3,322,3,322,2,0,1,322,2,0,4,6338.92927231788,0.627,0.4314,0.0362,0.8231,85.2759,0,1.1261,0.4314,0,0,0,0.4314,1.5575,5559147901,0,0,0,701,0
"Bolivia","BO010304",2004,295,0,NA,0,NA,NA,5,5,3,290,3,290,2,0,1,290,2,NA,4,6452.00822372436,0.626,0.4303,0.0362,0.8263,85.1775,0,1.1261,0.4303,0,0,0,0.4303,1.5564,6633177267,0,0,0,701,0
"Bolivia","BO010304",2005,387,0,NA,0,NA,NA,10,10,3,377,3,377,2,0,1,377,2,NA,4,6565.08717513084,0.635,0.43,0.0349,0.8294,85.1095,0,1.1253,0.43,0,0,0,0.43,1.5553,6446759130,0,0,0,701,0
"Bolivia","BO010304",2006,299,0,NA,0,NA,NA,11,11,3,288,3,288,2,0,1,288,2,NA,4,6679.16569730467,0.638,0.4278,0.0362,0.8302,85.0022,0,1.1231,0.4278,0,0,0,0.4278,1.5509,5541886986,0,0,0,701,0
"Bolivia","BO010304",2007,268,0,NA,0,NA,NA,3,3,3,265,3,265,2,0,1,265,2,NA,4,6793.2442194785,0.645,0.4249,0.0374,0.8251,85.0037,0,1.1256,0.4249,0,0,0,0.4249,1.5505,6901458019,0,0,0,701,0
"Bolivia","BO010304",2008,141,0,NA,0,NA,NA,8,8,3,133,3,133,2,0,1,133,2,NA,4,6907.32274165234,0.652,0.4205,0.0337,0.8235,84.9077,0,1.1308,0.4205,0,0,0,0.4205,1.5513,5313856235.5,0,0,0,701,0
"Bolivia","BO010304",2009,186,0,NA,0,NA,NA,1,1,3,185,3,185,2,0,1,185,2,NA,4,7021.40126382617,0.658,0.4233,0.0312,0.8278,84.9301,0,1.1223,0.4233,0,0,0,0.4233,1.5456,5199518968.5,0,0,0,701,0
"Bolivia","BO010304",2010,266,0,NA,0,NA,NA,0,0,3,266,3,266,2,0,1,266,2,NA,4,7135.479786,0.662,0.4279,0.03,0.8235,85.1852,0,1.1173,0.4279,0,0,0,0.4279,1.5452,6788948755,0,0,0,700,0
"Bolivia","BO010304",2011,139,1,NA,0,NA,NA,0,1,3,138,3,138,2,0,1,138,2,NA,4,7251.5180377653,0.668,0.4225,0.0324,0.8136,85.1891,0,1.1141,0.4225,0,0,0,0.4225,1.5366,5532036167,0,0,0,701,0
"Bolivia","BO010304",2012,87,0,NA,0,NA,NA,0,0,3,87,3,87,2,0,1,87,2,NA,4,7367.5562895306,0.674,0.4253,0.0337,0.8294,84.9573,0,1.0923,0.4253,0,0,0,0.4253,1.5176,5320012974,0,0,0,701,0
"Bolivia","BO010304",2013,45,8,NA,0,NA,NA,0,8,3,37,3,37,2,0,1,37,2,NA,4,7483.5945412959,0.682,0.4248,0.0337,0.8318,84.8944,0,1.0661,0.4248,0,0,0,0.4248,1.4909,5061834834.5,0,0,0,701,0
"Bolivia","BO010304",2014,49,0,NA,0,NA,NA,0,0,3,49,3,49,2,0,1,49,2,NA,4,7599.6327930612,0.684,0.4168,0.0349,0.8271,84.6929,0,1.0579,0.4168,0,0,0,0.4168,1.4747,5351786310.5,0,0,0,701,0
"Bolivia","BO010304",2015,356,26,NA,0,NA,NA,275,301,3,55,3,55,2,0,1,55,2,NA,4,7715.6710448265,0.69,0.4143,0.0349,0.8255,84.6449,0,1.0504,0.4143,0,0,0,0.4143,1.4647,5604874294.5,0,0,0,701,0
"Bolivia","BO010304",2016,384,58,NA,0,NA,NA,263,321,3,63,3,63,2,0,1,63,2,NA,4,7834.17434806823,0.701,0.4178,0.0374,0.8361,84.5474,0,1.0476,0.4178,0,0,0,0.4178,1.4654,5566245368.5,0,0,0,701,0
"Bolivia","BO010304",2017,254,21,NA,0,NA,NA,201,222,3,32,3,32,2,0,1,32,2,NA,4,7952.67765130996,0.708,0.4201,0.0374,0.8361,84.6364,0,1.0457,0.4201,0,0,0,0.4201,1.4658,5617512386,0,0,0,701,0
"Bolivia","BO010304",2018,184,10,NA,0,NA,NA,157,167,3,17,3,17,2,0,1,17,2,NA,4,8071.18095455169,0.714,0.421,0.0374,0.8354,84.6968,0,1.0404,0.421,0,0,0,0.421,1.4614,5318304566,0,0,0,701,0
"Bolivia","BO010304",2019,112,14,NA,0,NA,NA,78,92,3,20,3,20,2,0,1,20,2,NA,4,8189.68425779342,0.717,0.4233,0.0387,0.8444,84.6293,0,1.0253,0.4233,0,0,0,0.4233,1.4486,5831466649.5,0,0,0,701,0
"Bolivia","BO010401",2001,2416,0,NA,1,NA,NA,606,607,3,1809,3,1055,2,754,1,1055,2,754,4,14813.0423728942,0.632,70.7844,0.9899,38.0099,95.7379,0,25.4764,70.7844,0,0,0,70.7844,96.2608,11074160332,0,1,0.003436426116838,1455,5
"Bolivia","BO010401",2002,2165,13,NA,0,NA,NA,317,330,3,1835,3,694,2,1141,1,694,2,1141,4,15087.0659095883,0.63,70.9077,0.9821,38.0363,95.7423,0,25.2325,70.9077,0,0,0,70.9077,96.1402,12543329941,0,1,0.000687285223368,1455,1
"Bolivia","BO010401",2003,674,0,NA,0,NA,NA,131,131,3,543,3,543,2,0,1,543,2,0,4,15361.0894462823,0.627,70.6204,0.9731,38.1349,95.7139,0,25.5617,70.6204,0,0,0,70.6204,96.1821,11442423613.5,0,1,0.003436426116838,1455,5
"Bolivia","BO010401",2004,853,0,NA,0,NA,NA,179,179,3,674,3,674,2,0,1,674,2,NA,4,15635.1129829764,0.626,70.5224,0.9773,38.1293,95.7088,0,25.5013,70.5224,0,0,0,70.5224,96.0237,14038808353,0,1,0.000687285223368,1455,1
"Bolivia","BO010401",2005,727,0,NA,0,NA,NA,141,141,3,586,3,586,2,0,1,586,2,NA,4,15909.1365196704,0.635,70.8289,0.9821,38.0739,95.7339,0,25.0873,70.8289,0,0,0,70.8289,95.9162,13644927552,0,0,0,1455,0
"Bolivia","BO010401",2006,748,0,NA,0,NA,NA,123,123,3,625,3,625,2,0,1,625,2,NA,4,16185.5823317363,0.638,70.9379,0.9809,37.7819,95.7729,0,24.9243,70.9379,0,0,0,70.9379,95.8622,11438917458,0,0,0,1455,0
"Bolivia","BO010401",2007,529,0,NA,0,NA,NA,115,115,3,414,3,414,2,0,1,414,2,NA,4,16462.0281438022,0.645,70.8514,0.9851,37.7933,95.7666,0,24.912,70.8514,0,0,0,70.8514,95.7634,14695419007,0,0,0,1455,0
"Bolivia","BO010401",2008,328,0,NA,0,NA,NA,75,75,3,253,3,253,2,0,1,253,2,NA,4,16738.4739558682,0.652,70.4734,0.9833,38.3537,95.6842,0,25.1355,70.4734,0,0,0,70.4734,95.6089,10855832563.5,0,1,0.004123711340206,1455,6
"Bolivia","BO010401",2009,341,0,NA,0,NA,NA,54,54,3,287,3,287,2,0,1,287,2,NA,4,17014.9197679341,0.658,70.3517,0.9923,38.4802,95.6622,0,25.1001,70.3517,0,0,0,70.3517,95.4518,10568455027.5,0,1,0.002061855670103,1455,3
"Bolivia","BO010401",2010,189,1,NA,0,NA,NA,14,15,3,174,3,174,2,0,1,174,2,NA,4,17291.36558,0.662,70.4634,0.9869,38.3299,95.6861,0,25.2262,70.4634,0,0,0,70.4634,95.6896,14320984459,0,1,0.00343878954608,1454,5
"Bolivia","BO010401",2011,273,0,NA,1,NA,NA,14,15,3,258,3,258,2,0,1,258,2,NA,4,17572.5603811204,0.668,70.4599,0.9761,38.2215,95.6976,0,25.1598,70.4599,0,0,0,70.4599,95.6197,11322134711,0,0,0,1455,0
"Bolivia","BO010401",2012,328,0,NA,0,NA,NA,15,15,3,313,3,313,2,0,1,313,2,NA,4,17853.7551822409,0.674,70.4619,0.9689,38.366,95.6807,0,25.0292,70.4619,0,0,0,70.4619,95.4911,10878627230.5,0,1,0.006872852233677,1455,10
"Bolivia","BO010401",2013,332,2,NA,0,NA,NA,15,17,3,315,3,315,2,0,1,315,2,NA,4,18134.9499833613,0.682,70.4564,0.9797,38.5235,95.6614,0,25.0525,70.4564,0,0,0,70.4564,95.5089,10256074284,0,0,0,1455,0
"Bolivia","BO010401",2014,207,11,NA,0,NA,NA,4,15,3,192,3,192,2,0,1,192,2,NA,4,18416.1447844818,0.684,70.3346,0.9803,38.8529,95.6161,0,25.2521,70.3346,0,0,0,70.3346,95.5867,10976329334.5,0,1,0.002749140893471,1455,4
"Bolivia","BO010401",2015,1439,23,NA,6,NA,NA,1303,1332,3,107,3,107,2,0,1,107,2,NA,4,18697.3395856022,0.69,70.4712,0.9827,38.7963,95.6296,0,25.1422,70.4712,0,0,0,70.4712,95.6134,11565843084,0,0,0,1455,0
"Bolivia","BO010401",2016,1390,12,NA,6,NA,NA,1181,1199,3,191,3,191,2,0,1,191,2,NA,4,18984.507940936,0.701,70.4305,0.9869,38.9304,95.6129,0,25.0781,70.4305,0,0,0,70.4305,95.5086,11409101017.5,0,1,0.004123711340206,1455,6
"Bolivia","BO010401",2017,832,3,NA,1,NA,NA,669,673,3,159,3,159,2,0,1,159,2,NA,4,19271.6762962698,0.708,70.2756,0.9851,39.2896,95.563,0,24.9826,70.2756,0,0,0,70.2756,95.2582,11575932635,0,2,0.006185567010309,1455,9
"Bolivia","BO010401",2018,483,3,NA,0,NA,NA,380,383,3,100,3,100,2,0,1,100,2,NA,4,19558.8446516037,0.714,70.0086,0.9899,39.808,95.4874,0,24.7428,70.0086,0,0,0,70.0086,94.7514,10854706858,0,0,0,1455,0
"Bolivia","BO010401",2019,199,4,NA,0,NA,NA,0,4,3,195,3,195,2,0,1,195,2,NA,4,19846.0130069375,0.717,69.8129,0.9977,40.2189,95.4282,0,24.943,69.8129,0,0,0,69.8129,94.7559,12094875552,0,0,0,1455,0
"Bolivia","BO010402",2001,1042,0,NA,0,NA,NA,151,151,3,891,3,788,2,103,1,788,2,103,4,6119.06085629462,0.632,27.1978,2.8227,61.2862,82.1739,0,67.2041,27.1978,0,0,0,27.1978,94.4019,5398703719,0,0,0,713,0
"Bolivia","BO010402",2002,566,0,NA,0,NA,NA,78,78,3,488,3,364,2,124,1,364,2,124,4,6232.25615587234,0.63,27.439,2.8239,61.4304,82.2885,0,66.8354,27.439,0,0,0,27.439,94.2744,6077518130,0,0,0,713,0
"Bolivia","BO010402",2003,520,0,NA,0,NA,NA,11,11,3,509,3,509,2,0,1,509,2,0,4,6345.45145545005,0.627,27.5024,2.8288,61.3778,82.3438,0,66.9443,27.5024,0,0,0,27.5024,94.4467,5583807732,0,0,0,713,0
"Bolivia","BO010402",2004,510,0,NA,0,NA,NA,36,36,3,474,3,474,2,0,1,474,2,NA,4,6458.64675502777,0.626,27.5086,2.8276,61.3918,82.3422,0,67.0579,27.5086,0,0,0,27.5086,94.5665,6828378564,0,0,0,713,0
"Bolivia","BO010402",2005,458,0,NA,0,NA,NA,21,21,3,437,3,437,2,0,1,437,2,NA,4,6571.84205460548,0.635,27.5524,2.8227,61.4339,82.3577,0,66.8802,27.5524,0,0,0,27.5524,94.4326,6637862893,0,0,0,713,0
"Bolivia","BO010402",2006,453,0,NA,0,NA,NA,45,45,3,408,3,408,2,0,1,408,2,NA,4,6686.03795568438,0.638,27.5564,2.8214,61.3996,82.3715,0,66.6778,27.5564,0,0,0,27.5564,94.2342,5583666065.5,0,0,0,713,0
"Bolivia","BO010402",2007,420,0,NA,0,NA,NA,25,25,3,395,3,395,2,0,1,395,2,NA,4,6800.23385676329,0.645,27.5272,2.8079,61.1969,82.4101,0,66.6394,27.5272,0,0,0,27.5272,94.1666,7103742272,0,0,0,713,0
"Bolivia","BO010402",2008,399,0,NA,0,NA,NA,17,17,3,382,3,382,2,0,1,382,2,NA,4,6914.42975784219,0.652,27.1048,2.8091,60.8492,82.2367,0,66.9625,27.1048,0,0,0,27.1048,94.0673,5311133588.5,0,0,0,713,0
"Bolivia","BO010402",2009,541,0,NA,0,NA,NA,2,2,3,539,3,539,2,0,1,539,2,NA,4,7028.6256589211,0.658,26.8955,2.798,60.6337,82.1652,0,67.0022,26.8955,0,0,0,26.8955,93.8977,5162350374,0,0,0,713,0
"Bolivia","BO010402",2010,524,0,NA,0,NA,NA,2,2,3,522,3,522,2,0,1,522,2,NA,4,7142.82156,0.662,26.7942,2.7968,60.509,82.134,0,66.9773,26.7942,0,0,0,26.7942,93.7715,6945702343,0,0,0,711,0
"Bolivia","BO010402",2011,361,0,NA,0,NA,NA,2,2,3,359,3,359,2,0,1,359,2,NA,4,7258.97920596966,0.668,26.7618,2.8116,60.7974,82.0243,0,66.9067,26.7618,0,0,0,26.7618,93.6685,5535378390.5,0,0,0,713,0
"Bolivia","BO010402",2012,300,0,NA,0,NA,NA,0,0,3,300,3,300,2,0,1,300,2,NA,4,7375.13685193933,0.674,26.8752,2.8214,61.0231,82.0324,0,66.7345,26.8752,0,0,0,26.8752,93.6097,5309223311,0,0,0,713,0
"Bolivia","BO010402",2013,297,0,NA,0,NA,NA,0,0,3,297,3,297,2,0,1,297,2,NA,4,7491.29449790899,0.682,27.0384,2.8473,61.3887,82.0329,0,66.5365,27.0384,0,0,0,27.0384,93.5749,5010443898.5,0,0,0,713,0
"Bolivia","BO010402",2014,196,0,NA,0,NA,NA,6,6,3,190,3,190,2,0,1,190,2,NA,4,7607.45214387866,0.684,26.5972,2.8682,61.5875,81.6779,0,66.992,26.5972,0,0,0,26.5972,93.5892,5358036852.5,0,0,0,713,0
"Bolivia","BO010402",2015,303,21,NA,1,NA,NA,166,188,3,115,3,115,2,0,1,115,2,NA,4,7723.60978984832,0.69,26.6959,2.8707,61.764,81.6945,0,66.7991,26.6959,0,0,0,26.6959,93.495,5642393825.5,0,0,0,713,0
"Bolivia","BO010402",2016,256,13,NA,2,NA,NA,160,175,3,81,3,81,2,0,1,81,2,NA,4,7842.23502054214,0.701,26.7476,2.8756,61.888,81.6936,0,66.4581,26.7476,0,0,0,26.7476,93.2057,5571384513.5,0,0,0,713,0
"Bolivia","BO010402",2017,185,0,NA,0,NA,NA,131,131,3,54,3,54,2,0,1,54,2,NA,4,7960.86025123596,0.708,26.8357,2.8682,62.0049,81.7165,0,66.3631,26.8357,0,0,0,26.8357,93.1988,5647187262,0,0,0,713,0
"Bolivia","BO010402",2018,190,0,NA,1,NA,NA,121,122,3,68,3,68,2,0,1,68,2,NA,4,8079.48548192977,0.714,26.8366,2.8645,62.0474,81.7053,0,66.33,26.8366,0,0,0,26.8366,93.1666,5300970386,0,0,0,713,0
"Bolivia","BO010402",2019,114,15,NA,0,NA,NA,8,23,3,91,3,91,2,0,1,91,2,NA,4,8198.11071262359,0.717,27.2536,2.8645,62.1203,81.9644,0,65.8168,27.2536,0,0,0,27.2536,93.0704,5890963172.5,0,0,0,713,0
"Bolivia","BO010403",2001,838,1,NA,0,NA,NA,40,41,3,797,3,602,2,195,1,602,2,195,4,2598.91345009804,0.632,40.0454,2.2918,77.8806,84.648,0,51.7234,40.0454,0,0,0,40.0454,91.7688,3923696650.5,0,0,0,513,0
"Bolivia","BO010403",2002,976,3,NA,0,NA,NA,40,43,3,933,3,660,2,273,1,660,2,273,4,2646.99023814201,0.63,40.1135,2.2952,77.9524,84.6597,0,51.4767,40.1135,0,0,0,40.1135,91.5902,4392773825,0,0,0,513,0
"Bolivia","BO010403",2003,654,0,NA,0,NA,NA,16,16,3,638,3,638,2,0,1,638,2,0,4,2695.06702618599,0.627,40.0451,2.3105,77.9264,84.6389,0,51.699,40.0451,0,0,0,40.0451,91.7441,4056873531.5,0,0,0,513,0
"Bolivia","BO010403",2004,338,0,NA,0,NA,NA,29,29,3,309,3,309,2,0,1,309,2,NA,4,2743.14381422996,0.626,40.0225,2.3157,77.9464,84.6268,0,51.9039,40.0225,0,0,0,40.0225,91.9264,4883193865,0,1,0.001949317738791,513,1
"Bolivia","BO010403",2005,366,0,NA,1,NA,NA,91,92,3,274,3,274,2,0,1,274,2,NA,4,2791.22060227394,0.635,40.1248,2.302,78.0199,84.6515,0,51.6126,40.1248,0,0,0,40.1248,91.7374,4745719595,0,0,0,513,0
"Bolivia","BO010403",2006,296,0,NA,1,NA,NA,48,49,3,247,3,247,2,0,1,247,2,NA,4,2839.72236761915,0.638,40.1408,2.3088,77.9907,84.6632,0,51.3531,40.1408,0,0,0,40.1408,91.4939,4048126666,0,0,0,513,0
"Bolivia","BO010403",2007,328,0,NA,0,NA,NA,48,48,3,280,3,280,2,0,1,280,2,NA,4,2888.22413296436,0.645,40.0099,2.3208,77.8568,84.6392,0,51.1652,40.0099,0,0,0,40.0099,91.1751,5092722981,0,0,0,513,0
"Bolivia","BO010403",2008,423,0,NA,0,NA,NA,58,58,3,365,3,365,2,0,1,365,2,NA,4,2936.72589830958,0.652,39.7582,2.2986,77.549,84.604,0,51.1456,39.7582,0,0,0,39.7582,90.9038,3867463399.5,0,0,0,513,0
"Bolivia","BO010403",2009,467,0,NA,0,NA,NA,166,166,3,301,3,301,2,0,1,301,2,NA,4,2985.22766365479,0.658,39.7914,2.3174,77.8168,84.5634,0,50.633,39.7914,0,0,0,39.7914,90.4244,3780235092,0,0,0,513,0
"Bolivia","BO010403",2010,127,0,NA,0,NA,NA,2,2,3,125,3,125,2,0,1,125,2,NA,4,3033.729429,0.662,39.9813,2.3088,78.0231,84.5957,0,50.371,39.9813,0,0,0,39.9813,90.3523,4993824968,0,0,0,513,0
"Bolivia","BO010403",2011,148,0,NA,0,NA,NA,2,2,3,146,3,146,2,0,1,146,2,NA,4,3083.06439504097,0.668,39.9836,2.3105,78.2688,84.5477,0,50.3057,39.9836,0,0,0,39.9836,90.2893,4030082915,0,0,0,513,0
"Bolivia","BO010403",2012,146,0,NA,0,NA,NA,0,0,3,146,3,146,2,0,1,146,2,NA,4,3132.39936108194,0.674,40.1225,2.3174,78.4939,84.5563,0,50.0142,40.1225,0,0,0,40.1225,90.1367,3874068820.5,0,0,0,513,0
"Bolivia","BO010403",2013,141,0,NA,0,NA,NA,0,0,3,141,3,141,2,0,1,141,2,NA,4,3181.73432712292,0.682,40.193,2.3174,78.651,84.5518,0,50.0234,40.193,0,0,0,40.193,90.2164,3675919601,0,0,0,513,0
